[1]	["BulkItems"]
[1,2]	["BulkItems"]
[1,2,3]	["BulkItems"]
[1,2,3,4]	["BulkItems"]
[1,2,3,4,5]	["BulkItems"]
[1,2,3,4,5,6]	["BulkItems"]
[1,2,3,4,5,6,7]	["BulkItems"]
[1,2,3,4,5,6,7,8]	["BulkItems"]
[1,2,3,4,5,6,7,8,9]	["BulkItems"]
[1,2,3,4,5,6,7,8,9,10]	["BulkItems"]
[1]	["Bulk Items","Graffiti"]
[1]	["BulkItems","Graffiti","Homeless Encampment"]
[1]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping"]
[1]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal"]
[1]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal","E-Waste"]
[1]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal","E-Waste","Single Streetlight"]
[1]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal","E-Waste","Single Streetlight","Multiple Streetlight"]
[1]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal","E-Waste","Single Streetlight","Multiple Streetlight","Metal/Household Appliances"]
[1]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal","E-Waste","Single Streetlight","Multiple Streetlight","Metal/Household Appliances","Feedback"]
[1]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal","E-Waste","Single Streetlight","Multiple Streetlight","Metal/Household Appliances","Feedback","Other"]
[1,2]	["BulkItems","Graffiti","Homeless Encampment"]
[1,2,3]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping"]
[1,2,3,4]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal"]
[1,2,3,4,5]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal","E-Waste"]
[1,2,3,4,5,6]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal","E-Waste","Single Streetlight"]
[1,2,3,4,5,6,7]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal","E-Waste","Single Streetlight","Multiple Streetlight"]
[1,2,3,4,5,6,7,8]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal","E-Waste","Single Streetlight","Multiple Streetlight","Metal/Household Appliances"]
[1,2,3,4,5,6,7,8,9]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal","E-Waste","Single Streetlight","Multiple Streetlight","Metal/Household Appliances","Feedback"]
[1,2,3,4,5,6,7,8,9,10]	["BulkItems","Graffiti","Homeless Encampment","Illegal Dumping","Dead Animal","E-Waste","Single Streetlight","Multiple Streetlight","Metal/Household Appliances","Feedback","Other"]
